RTI175004,Data Warehouse,TI,3,3,6,P,ODD,2019
RTI175005,Pengujian Perangkat Lunak,TI,3,2,4,T,ODD,2019
RTI175006,Pemograman Jaringan,TI,3,3,6,P,ODD,2019
RTI167001,Manajemen Proyek,TI,4,2,4,T,ODD,2019
RTI167002,Keamanan Informasi,TI,4,2,4,T,ODD,2019
RTI167003,E-Business,TI,4,2,4,T,ODD,2019
RTI167004,Pemograman Platform Bergerak (Mobile),TI,4,3,6,P,ODD,2019
RTI167005,Sistem Pendukung Keputusan,TI,4,3,6,T / P,ODD,2019
RTI167006,Pengolahan Citra Digital,TI,4,3,6,T / P,ODD,2019
RTI167007,Proyek Tingkat III,TI,4,3,8,P,ODD,2019
RIF192001,Agama,MI,1,2,3,T,EVEN,2019
RIF192002,Kewarganegaraan,MI,1,2,3,T,EVEN,2019
RIF192003,Penulisan Ilmiah,MI,1,2,3,T,EVEN,2019
RIF192004,Sistem Operasi,MI,1,2,3,T,EVEN,2019
RIF192005,Pengembangan Perangkat Lunak Berbasis Objek,MI,1,2,4,T,EVEN,2019
RIF192006,Desain & Pemograman Web,MI,1,2,5,P,EVEN,2019
RIF192007,Basis Data,MI,1,2,3,T,EVEN,2019
RIF192008,Praktikum Basis Data,MI,1,2,6,P,EVEN,2019
RIF192009,Struktur Data,MI,1,2,3,T,EVEN,2019
RIF1920010,Praktikum Struktur Data,MI,1,2,5,P,EVEN,2019
RIF184001,Komputasi Multimedia,MI,2,2,4,T,EVEN,2019
RIF184002,Pemrograman Mobile,MI,2,3,8,P,EVEN,2019
RIF184003,Manajemen Proyek,MI,2,2,3,T,EVEN,2019
RIF184004,Proyek 1,MI,2,3,9,P,EVEN,2019
RIF184005,Manajemen Jaringan Komputer,MI,2,2,5,P,EVEN,2019
RIF184006,E-Business,MI,2,2,3,T,EVEN,2019
RIF184007,Sistem Manajemen Basis Data,MI,2,3,6,P,EVEN,2019
RIF176001,Digital Enterpreneurship,MI,3,2,4,T,EVEN,2019
RIF176002,Bahasa Inggris Persiapan Kerja,MI,3,2,3,T,EVEN,2019
RIF176003,Etika Profesi Bidang TI,MI,3,2,3,T,EVEN,2019
RIF176004,Praktek Kerja Lapangan,MI,3,3,14,P,EVEN,2019
RIF176005,Laporan Akhir,MI,3,6,14,P,EVEN,2019
RIF176006,Bahasa Indonesia,MI,3,2,3,T,EVEN,2019
RTI192001,Agama,TI,1,2,3,T,EVEN,2019
RTI192002,Kewarganegaraan,TI,1,2,3,T,EVEN,2019
RTI192003,Bahasa Inggris 2,TI,1,2,3,T,EVEN,2019
RTI192004,Sistem Operasi,TI,1,2,3,T,EVEN,2019
RTI192005,Rekayasa Perangkat Lunak,TI,1,2,4,T,EVEN,2019
RTI192006,Aljabar Linier,TI,1,2,4,T,EVEN,2019
RTI192007,Basis Data,TI,1,2,3,T,EVEN,2019
RTI192008,Praktikum Basis Data,TI,1,2,6,P,EVEN,2019
RTI192009,Algoritma Dan Struktur Data,TI,1,2,3,T,EVEN,2019
RTI1920010,Praktikum Algoritma Dan Struktur Data,TI,1,3,6,P,EVEN,2019
RTI184001,Sistem Informasi,TI,2,2,3,T,EVEN,2019
RTI184002,Analisis Dan Desain Berorientasi Objek,TI,2,3,6,P,EVEN,2019
RTI184003,Manajemen Proyek,TI,2,2,3,T,EVEN,2019
RTI184004,Proyek 1,TI,2,3,9,P,EVEN,2019
RTI184005,Komputasi Kognitif,TI,2,2,5,P,EVEN,2019
RTI184006,Pemrograman Web Lanjut,TI,2,3,6,P,EVEN,2019
RTI184007,Sistem Manajemen Basis Data,TI,2,3,6,P,EVEN,2019
RTI176001,Digital Enterpreneurship,TI,3,2,4,T,EVEN,2019
RTI176002,Sistem Pendukung Keputusan,TI,3,3,6,P,EVEN,2019
RTI176003,Teknologi Data,TI,3,3,6,P,EVEN,2019
RTI176004,Komputasi Multimedia,TI,3,2,4,T,EVEN,2019
RTI176005,Internet Of Things,TI,3,3,6,P,EVEN,2019
RTI176006,Pengolahan Citra Dan Visi Komputer,TI,3,3,6,P,EVEN,2019
RTI176007,Pemrograman Berbasis Framework,TI,3,3,6,P,EVEN,2019
RTI168001,Issue Profesional dan Sosial Teknologi Informasi (TI),TI,4,2,4,T,EVEN,2019
RTI168002,Metodologi Penelitian,TI,4,2,4,T,EVEN,2019
RTI168003,Praktek Kerja Lapangan,TI,4,4,12,P,EVEN,2019
RTI168004,Tugas Akhir,TI,4,6,20,P,EVEN,2019
